Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_CARD_WASPID1,,Enemies have 5% less {STAT_speed}.,敵の{STAT_speed}が5%減少する。,Gegner haben 5% weniger {STAT_speed}.,Les ennemis ont 5% de {STAT_speed} en moins.,Los enemigos tienen un 5% menos de {STAT_speed}.,Inimigos têm 5% menos {STAT_speed}.,Враги имеют на 5% меньше {STAT_speed}.,I nemici hanno il 5% in meno di {STAT_speed}.,敵人的{STAT_speed}降低5%。,敌人的{STAT_speed}降低5%。,적들의 {STAT_speed}이(가) 5% 감소합니다.,Wrogowie mają 5% mniej {STAT_speed}.,Вороги мають на 5% менше {STAT_speed}.,Vijanden hebben 5% minder {STAT_speed}.,Düşmanların {STAT_speed} değeri %5 daha düşüktür.
L_CARD_WASPID2,,Enemies gain 25% less {STAT_speed}.,敵の{STAT_speed}が25%減少する。,Feinde erhalten 25% weniger {STAT_speed}.,Les ennemis gagnent 25% de {STAT_speed} en moins.,Los enemigos ganan un 25% menos de {STAT_speed}.,Inimigos ganham 25% menos {STAT_speed}.,Враги получают на 25% меньше {STAT_speed}.,I nemici ottengono il 25% in meno di {STAT_speed}.,敵人獲得的{STAT_speed}減少25%。,敌人获得的{STAT_speed}减少25%。,적들은 {STAT_speed}가 25% 감소합니다.,Wrogowie zyskują o 25% mniej {STAT_speed}.,Вороги отримують на 25% менше {STAT_speed}.,Vijanden krijgen 25% minder {STAT_speed}.,Düşmanlar %25 daha az {STAT_speed} kazanır.
L_CARD_WASPID3,,Enemies have 50% less benefit from their Artifacts' Stat Slots that boost their {STAT_speed}.,敵は{STAT_speed}を強化する彼らのアーティファクトのステータススロットからの恩恵が50%減少します。,"Feinde erhalten 50% weniger Nutzen aus den Attributsplätze ihrer Artefakte, die ihren {STAT_speed} erhöhen.",Les ennemis bénéficient de 50% moins d'avantages des Emplacements de Statistiques de leurs Artéfacts qui augmentent leur {STAT_speed}.,Los enemigos obtienen un 50% menos de beneficio de los Espacios de Estadísticas de sus Artefactos que aumentan su {STAT_speed}.,Inimigos têm 50% menos benefício dos Slots de Atributos de seus Artefatos que aumentam sua {STAT_speed}.,"Враги получают на 50% меньше пользы от Слотов Характеристик своих Артефактов, которые усиливают их {STAT_speed}.",I nemici ottengono il 50% in meno di benefici dagli Slot Statistiche dei loro Artefatti che potenziano la loro {STAT_speed}.,敵人從他們的神器的能力槽位中獲得的{STAT_speed}加成效果降低50%。,敌人从其神器的属性值槽中获得的{STAT_speed}加成降低50%。,적들은 자신의 유물의 {STAT_speed}를 증가시키는 스탯 슬롯의 효과를 50% 적게 받습니다.,"Wrogowie otrzymują o 50% mniejsze korzyści ze Slotów Statystyk swoich Artefaktów, które zwiększają ich {STAT_speed}.","Вороги отримують на 50% менше користі від Слотів Характеристик своїх Артефактів, які підвищують їхню {STAT_speed}.",Vijanden hebben 50% minder voordeel van de Stat Slots van hun Artifacts die hun {STAT_speed} verhogen.,"Düşmanlar, {STAT_speed} değerlerini artıran Eser Özellik Yuvaları'ndan %50 daha az fayda sağlar."
L_CARD_BARD1,,Your creatures take 5% less damage from attacks.,自分のクリーチャーは攻撃から受けるダメージが5%減少する。,Deine Kreaturen erleiden 5% weniger Schaden durch Angriffe.,Vos créatures subissent 5% de dégâts en moins des attaques.,Tus criaturas reciben un 5% menos de daño de los ataques.,Suas criaturas recebem 5% menos dano de ataques.,Ваши существа получают на 5% меньше урона от атак.,Le tue creature subiscono il 5% in meno di danni dagli attacchi.,你的生物受到的攻擊傷害減少5%。,你的生物受到的攻击伤害减少5%。,당신의 생물들은 공격으로부터 받는 피해가 5% 감소합니다.,Twoje stworzenia otrzymują o 5% mniej obrażeń z ataków.,Ваші істоти отримують на 5% менше шкоди від атак.,Je wezens krijgen 5% minder schade van aanvallen.,Yaratıkların saldırılardan %5 daha az hasar alır.
L_CARD_BARD2,,Your creatures take 5% less damage from attacks.,自分のクリーチャーは攻撃から受けるダメージが5%減少する。,Deine Kreaturen erleiden 5% weniger Schaden durch Angriffe.,Vos créatures subissent 5% de dégâts en moins des attaques.,Tus criaturas reciben un 5% menos de daño de los ataques.,Suas criaturas recebem 5% menos dano de ataques.,Ваши существа получают на 5% меньше урона от атак.,Le tue creature subiscono il 5% in meno di danni dagli attacchi.,你的生物受到的攻擊傷害減少5%。,你的生物受到的攻击伤害减少5%。,당신의 생물들은 공격으로부터 받는 피해가 5% 감소합니다.,Twoje stworzenia otrzymują o 5% mniej obrażeń z ataków.,Ваші істоти отримують на 5% менше шкоди від атак.,Je wezens nemen 5% minder schade van aanvallen.,Yaratıkların saldırılardan %5 daha az hasar alır.
L_CARD_BARD3,,Your creatures take 5% less damage from attacks.,自分のクリーチャーは攻撃から受けるダメージが5%減少する。,Deine Kreaturen erleiden 5% weniger Schaden durch Angriffe.,Vos créatures subissent 5% de dégâts en moins des attaques.,Tus criaturas reciben un 5% menos de daño de los ataques.,Suas criaturas recebem 5% menos dano de ataques.,Ваши существа получают на 5% меньше урона от атак.,Le tue creature subiscono il 5% in meno di danni dagli attacchi.,你的生物受到的攻擊傷害減少5%。,你的生物受到的攻击伤害减少5%。,당신의 생물들은 공격으로부터 받는 피해가 5% 감소합니다.,Twoje stworzenia otrzymują o 5% mniej obrażeń z ataków.,Ваші істоти отримують на 5% менше шкоди від атак.,Je wezens nemen 5% minder schade van aanvallen.,Yaratıkların saldırılardan %5 daha az hasar alır.
L_CARD_CENTAUR1,,Your creatures deal 10% more damage to {CLASS_Nature} creatures.,あなたの生物は{CLASS_Nature}の生物に10%多くのダメージを与える。,Deine Kreaturen verursachen 10% mehr Schaden an {CLASS_Nature} Kreaturen.,Vos créatures infligent 10% de dégâts supplémentaires aux créatures {CLASS_Nature}.,Tus criaturas infligen un 10% más de daño a las criaturas {CLASS_Nature}.,Suas criaturas causam 10% a mais de dano em criaturas {CLASS_Nature}.,Ваши существа наносят на 10% больше урона существам {CLASS_Nature}.,Le tue creature infliggono il 10% di danno in più alle creature {CLASS_Nature}.,你的生物對{CLASS_Nature}生物造成的傷害提高10%。,你的生物对{CLASS_Nature}生物造成的伤害提高10%。,당신의 생물은 {CLASS_Nature} 생물에게 10% 더 많은 피해를 입힙니다.,Twoje stworzenia zadają 10% więcej obrażeń stworzeniom {CLASS_Nature}.,Ваші істоти завдають на 10% більше шкоди істотам {CLASS_Nature}.,Je wezens doen 10% meer schade aan {CLASS_Nature} wezens.,{CLASS_Nature} yaratıklarına karşı yaratıklarınız %10 daha fazla hasar verir.
L_CARD_CENTAUR2,,Your creatures deal 10% more damage to {CLASS_Nature} creatures.,あなたの生物は{CLASS_Nature}の生物に10%多くのダメージを与える。,Deine Kreaturen verursachen 10% mehr Schaden an {CLASS_Nature} Kreaturen.,Vos créatures infligent 10% de dégâts supplémentaires aux créatures {CLASS_Nature}.,Tus criaturas infligen un 10% más de daño a las criaturas {CLASS_Nature}.,Suas criaturas causam 10% a mais de dano a criaturas {CLASS_Nature}.,Ваши существа наносят на 10% больше урона существам {CLASS_Nature}.,Le tue creature infliggono il 10% di danno in più alle creature {CLASS_Nature}.,你的生物對{CLASS_Nature}生物造成的傷害提高10%。,你的生物对{CLASS_Nature}生物造成的伤害提高10%。,당신의 생물은 {CLASS_Nature} 생물에게 10% 더 많은 피해를 입힙니다.,Twoje stworzenia zadają 10% więcej obrażeń stworzeniom {CLASS_Nature}.,Ваші істоти завдають на 10% більше шкоди істотам {CLASS_Nature}.,Je wezens doen 10% meer schade aan {CLASS_Nature} wezens.,{CLASS_Nature} yaratıklarına karşı yaratıklarınız %10 daha fazla hasar verir.
L_CARD_CENTAUR3,,Your creatures deal 10% more damage to {CLASS_Nature} creatures.,あなたの生物は{CLASS_Nature}の生物に10%多くのダメージを与える。,Deine Kreaturen verursachen 10% mehr Schaden an {CLASS_Nature} Kreaturen.,Vos créatures infligent 10% de dégâts supplémentaires aux créatures {CLASS_Nature}.,Tus criaturas infligen un 10% más de daño a las criaturas {CLASS_Nature}.,Suas criaturas causam 10% a mais de dano em criaturas {CLASS_Nature}.,Ваши существа наносят на 10% больше урона существам {CLASS_Nature}.,Le tue creature infliggono il 10% di danno in più alle creature {CLASS_Nature}.,你的生物對{CLASS_Nature}生物造成的傷害提高10%。,你的生物对{CLASS_Nature}生物造成的伤害提高10%。,당신의 생물은 {CLASS_Nature} 생물에게 10% 더 많은 피해를 입힙니다.,Twoje stworzenia zadają 10% więcej obrażeń stworzeniom {CLASS_Nature}.,Ваші істоти завдають на 10% більше шкоди істотам {CLASS_Nature}.,Je wezens doen 10% meer schade aan {CLASS_Nature} wezens.,{CLASS_Nature} yaratıklarına karşı yaratıklarınız %10 daha fazla hasar verir.
L_CARD_ELF1,,You gain 30% more {RES_CRYSTAL} from battles.,戦闘から得られる{RES_CRYSTAL}が30%増加する。,Du erhältst 30% mehr {RES_CRYSTAL} aus Kämpfen.,Vous gagnez 30% de {RES_CRYSTAL} en plus lors des combats.,Obtienes un 30% más de {RES_CRYSTAL} en las batallas.,Você ganha 30% mais {RES_CRYSTAL} em batalhas.,Вы получаете на 30% больше {RES_CRYSTAL} из сражений.,Ottieni il 30% in più di {RES_CRYSTAL} dalle battaglie.,你在戰鬥中獲得的{RES_CRYSTAL}增加30%。,你在战斗中获得的{RES_CRYSTAL}增加30%。,전투에서 {RES_CRYSTAL}을(를) 30% 더 획득합니다.,Zyskujesz 30% więcej {RES_CRYSTAL} z bitew.,Ви отримуєте на 30% більше {RES_CRYSTAL} з битв.,Je krijgt 30% meer {RES_CRYSTAL} uit gevechten.,Savaşlardan %30 daha fazla {RES_CRYSTAL} kazanırsın.
L_CARD_ELF2,,Increases the base amount of {RES_CRYSTAL} gained from battles by 15.,戦闘から獲得する{RES_CRYSTAL}の基本量を15増加させる。,"Erhöht die Basismenge an {RES_CRYSTAL}, die aus Kämpfen gewonnen wird, um 15.",Augmente de 15 la quantité de base de {RES_CRYSTAL} obtenue lors des combats.,Aumenta la cantidad base de {RES_CRYSTAL} obtenida en batallas en un 15.,Aumenta a quantidade base de {RES_CRYSTAL} obtida em batalhas em 15.,"Увеличивает базовое количество {RES_CRYSTAL}, получаемого в боях, на 15.",Aumenta del 15 la quantità base di {RES_CRYSTAL} ottenuta dalle battaglie.,增加從戰鬥中獲得的基礎{RES_CRYSTAL}數量15%。,从战斗中获取的基础{RES_CRYSTAL}数量提高15。,전투에서 획득하는 {RES_CRYSTAL}의 기본 양을 15만큼 증가시킵니다.,Zwiększa podstawową ilość {RES_CRYSTAL} zdobywaną w bitwach o 15.,"Збільшує базову кількість {RES_CRYSTAL}, отриману в боях, на 15.",Verhoogt de basishoeveelheid {RES_CRYSTAL} verkregen uit gevechten met 15.,Savaşlardan kazanılan {RES_CRYSTAL} temel miktarını 15 artırır.
L_CARD_ELF3,,You have a 15% chance to gain double {RES_CRYSTAL} from battles.,戦闘から{RES_CRYSTAL}を2倍獲得する確率が15%あります。,"Du hast eine 15% Chance, doppelte {RES_CRYSTAL} aus Kämpfen zu erhalten.",Vous avez 15% de chances d'obtenir le double de {RES_CRYSTAL} lors des combats.,Tienes un 15% de probabilidad de obtener el doble de {RES_CRYSTAL} en las batallas.,Você tem 15% de chance de ganhar o dobro de {RES_CRYSTAL} nas batalhas.,У вас есть 15% шанс получить вдвое больше {RES_CRYSTAL} в битвах.,Hai una probabilità del 15% di ottenere il doppio di {RES_CRYSTAL} dalle battaglie.,你有 15% 的機會在戰鬥中獲得雙倍的{RES_CRYSTAL}。,你有15%的概率从战斗中获取双倍{RES_CRYSTAL}。,전투에서 {RES_CRYSTAL}을(를) 두 배로 획득할 확률이 15% 있습니다.,Masz 15% szansy na podwojenie {RES_CRYSTAL} z bitew.,У вас є 15% шанс отримати подвійну кількість {RES_CRYSTAL} з битв.,Je hebt 15% kans om dubbele {RES_CRYSTAL} te krijgen uit gevechten.,Savaşlardan çift {RES_CRYSTAL} kazanma şansınız %15.
L_CARD_ABOMINATION1,,Enemies with {CONDNAME_DEBUFF_VULNERABLE} take 15% more damage.,{CONDNAME_DEBUFF_VULNERABLE}状態の敵は15%多くのダメージを受ける。,Gegner mit {CONDNAME_DEBUFF_VULNERABLE} erleiden 15% mehr Schaden.,Les ennemis avec {CONDNAME_DEBUFF_VULNERABLE} subissent 15% de dégâts supplémentaires.,Los enemigos con {CONDNAME_DEBUFF_VULNERABLE} reciben 15% más de daño.,Inimigos com {CONDNAME_DEBUFF_VULNERABLE} recebem 15% a mais de dano.,Враги с {CONDNAME_DEBUFF_VULNERABLE} получают на 15% больше урона.,I nemici con {CONDNAME_DEBUFF_VULNERABLE} subiscono il 15% di danni in più.,帶有{CONDNAME_DEBUFF_VULNERABLE}的敵人受到的傷害增加15%。,带有{CONDNAME_DEBUFF_VULNERABLE}的敌人受到的伤害增加15%。,{CONDNAME_DEBUFF_VULNERABLE} 상태의 적은 15% 더 많은 피해를 받습니다.,Wrogowie z {CONDNAME_DEBUFF_VULNERABLE} otrzymują 15% więcej obrażeń.,Вороги з {CONDNAME_DEBUFF_VULNERABLE} отримують на 15% більше шкоди.,Vijanden met {CONDNAME_DEBUFF_VULNERABLE} krijgen 15% meer schade.,{CONDNAME_DEBUFF_VULNERABLE} olan düşmanlar %15 daha fazla hasar alır.
L_CARD_ABOMINATION2,,Enemies with {CONDNAME_DEBUFF_VULNERABLE} have a 10% lower chance to Dodge.,{CONDNAME_DEBUFF_VULNERABLE}状態の敵は回避率が10%低下する。,Gegner mit {CONDNAME_DEBUFF_VULNERABLE} haben eine 10% geringere Chance auszuweichen.,Les ennemis avec {CONDNAME_DEBUFF_VULNERABLE} ont 10% moins de chances d'Esquiver.,Los enemigos con {CONDNAME_DEBUFF_VULNERABLE} tienen un 10% menos de probabilidad de Esquivar.,Inimigos com {CONDNAME_DEBUFF_VULNERABLE} têm 10% menos chance de Esquivar.,Враги с {CONDNAME_DEBUFF_VULNERABLE} имеют на 10% меньше шанса Уклониться.,I nemici con {CONDNAME_DEBUFF_VULNERABLE} hanno una probabilità di Schivata ridotta del 10%.,帶有{CONDNAME_DEBUFF_VULNERABLE}的敵人閃避機率降低10%。,带有{CONDNAME_DEBUFF_VULNERABLE}的敌人闪避几率降低10%。,{CONDNAME_DEBUFF_VULNERABLE} 상태의 적은 회피 확률이 10% 감소합니다.,Wrogowie z {CONDNAME_DEBUFF_VULNERABLE} mają o 10% mniejszą szansę na Unik.,Вороги з {CONDNAME_DEBUFF_VULNERABLE} мають на 10% меншу ймовірність Ухилення.,Vijanden met {CONDNAME_DEBUFF_VULNERABLE} hebben 10% minder kans om te Ontwijken.,{CONDNAME_DEBUFF_VULNERABLE} olan düşmanların Kaçınma şansı %10 daha düşüktür.
L_CARD_ABOMINATION3,,Enemies with {CONDNAME_DEBUFF_VULNERABLE} gain 35% less healing from all sources.,{CONDNAME_DEBUFF_VULNERABLE}状態の敵は、あらゆる回復効果が35%減少する。,Feinde mit {CONDNAME_DEBUFF_VULNERABLE} erhalten 35% weniger Heilung aus allen Quellen.,Les ennemis avec {CONDNAME_DEBUFF_VULNERABLE} reçoivent 35% de soins en moins de toutes les sources.,Los enemigos con {CONDNAME_DEBUFF_VULNERABLE} reciben un 35% menos de curación de todas las fuentes.,Inimigos com {CONDNAME_DEBUFF_VULNERABLE} recebem 35% menos cura de todas as fontes.,Враги с {CONDNAME_DEBUFF_VULNERABLE} получают на 35% меньше исцеления из всех источников.,I nemici con {CONDNAME_DEBUFF_VULNERABLE} ricevono il 35% in meno di cure da tutte le fonti.,帶有{CONDNAME_DEBUFF_VULNERABLE}的敵人從所有來源獲得的治療效果減少35%。,带有{CONDNAME_DEBUFF_VULNERABLE}的敌人从所有来源获得的治疗效果降低35%。,{CONDNAME_DEBUFF_VULNERABLE} 상태인 적은 모든 치유 효과가 35% 감소합니다.,Wrogowie z {CONDNAME_DEBUFF_VULNERABLE} otrzymują o 35% mniej leczenia ze wszystkich źródeł.,Вороги з {CONDNAME_DEBUFF_VULNERABLE} отримують на 35% менше зцілення з усіх джерел.,Vijanden met {CONDNAME_DEBUFF_VULNERABLE} ontvangen 35% minder genezing van alle bronnen.,{CONDNAME_DEBUFF_VULNERABLE} olan düşmanlar tüm kaynaklardan %35 daha az iyileşme kazanır.
