Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_RND_ITEM_SUF_ORE,,Ore,鉱石,Erz,Minerai,Mineral,Minério,Руда,Minerale,礦石,矿石,광석,Ruda,Руда,Erts,Cevher
L_RND_ITEM_SUF_BOOKS,,Books,本,Bücher,Livres,Libros,Livros,Книги,Libri,書籍,书籍,책,Księgi,Книги,Boeken,Kitaplar
L_RND_ITEM_SUF_MAPS,,Maps,マップ,Karten,Cartes,Mapas,Mapas,Карты,Mappe,地圖,地图,지도,Mapy,Карти,Kaarten,Haritalar
L_RND_ITEM_SUF_WANDS,,Wands,杖,Zauberstäbe,Baguettes,Varitas,Varinhas,Жезлы,Bacchette,魔杖,魔杖,지팡이,Różdżki,Жезли,Toverstokken,Asalar
L_RND_ITEM_SUF_LIBRAMS,,Librams,聖典,Folianten,Librams,Libros sagrados,Libramentos,Либрамы,Libri sacri,聖典,圣典,성서,Libra,Ліврами,Librams,Kitaplar
L_RND_ITEM_SUF_TOMES,,Tomes,魔導書,Folianten,Tomes,Tomos,Tomos,Фолианты,Tomi,典籍,典籍,마법서,Księgi,Фоліанти,Tomes,Ciltler
L_RND_ITEM_SUF_FLAGS,,Flags,フラグ,Flaggen,Drapeaux,Banderas,Bandeiras,Флаги,Bandiere,旗幟,旗帜,깃발,Flagi,Прапори,Vlaggen,Bayraklar
L_RND_ITEM_SUF_MARKERS,,Markers,マーカー,Markierungen,Marqueurs,Marcadores,Marcadores,Маркеры,Indicatori,標記,标记,마커,Znaczniki,Маркери,Markers,İşaretleyiciler
L_RND_ITEM_SUF_RINGS,,Rings,指輪,Ringe,Anneaux,Anillos,Anéis,Кольца,Anelli,戒指,戒指,반지,Pierścienie,Персні,Ringen,Yüzükler
L_RND_ITEM_SUF_HORNS,,Horns,角,Hörner,Cornes,Cuernos,Chifres,Рога,Corni,角,角,뿔,Rogi,Роги,Hoorns,Boynuzlar
L_RND_ITEM_SUF_KEYS,,Keys,鍵,Schlüssel,Clés,Llaves,Chaves,Ключи,Chiavi,鑰匙,钥匙,열쇠,Klucze,Ключі,Sleutels,Anahtarlar
L_RND_ITEM_SUF_TRINKETS,,Trinkets,トリンケット,Schmuckstücke,Babioles,Baratijas,Bugigangas,Безделушки,Cianfrusaglie,小飾品,饰物,장신구,Drobiazgi,Дрібнички,Snuisterijen,Eşyalar
L_RND_ITEM_SUF_POTIONS,,Potions,ポーション,Tränke,Potions,Pociones,Poções,Зелья,Pozioni,藥水,药水,물약,Mikstury,Зілля,Toverdranken,İksirler
L_RND_ITEM_SUF_RATIONS,,Rations,携帯食料,Rationen,Rations,Raciones,Rações,Рационы,Razioni,口糧,口粮,식량,Racje żywnościowe,Пайки,Rantsoenen,Tayın
L_RND_ITEM_SUF_DRAUGHTS,,Draughts,ドラフツ,Damespiel,Dames,Damas,Damas,Шашки,Dama,西洋跳棋,跳棋,드래프트,Warcaby,Шашки,Damspel,Dama
L_RND_ITEM_SUF_VIALS,,Vials,バイアル,Phiolen,Fioles,Viales,Frascos,Флаконы,Fiale,藥瓶,药瓶,약병,Fiolki,Флакони,Flesjes,Şişeler
L_RND_ITEM_SUF_GOBLETS,,Goblets,ゴブレット,Kelche,Calices,Cálices,Cálices,Кубки,Calici,酒杯,高脚杯,성배,Kielichy,Келихи,Kelken,Kadehler
L_RND_ITEM_SUF_COINS,,Coins,コイン,Münzen,Pièces,Monedas,Moedas,Монеты,Monete,金幣,金币,코인,Monety,Монети,Munten,Para
L_RND_ITEM_SUF_MIRRORS,,Mirrors,鏡,Spiegel,Miroirs,Espejos,Espelhos,Зеркала,Specchi,鏡子,镜子,거울,Lustra,Дзеркала,Spiegels,Aynalar
L_RND_ITEM_SUF_QUIVERS,,Quivers,矢筒,Köcher,Carquois,Carcajes,Aljavas,Колчаны,Faretre,箭袋,箭袋,화살통,Kołczany,Сагайдаки,Pijlkokers,Sadaklar
L_RND_ITEM_SUF_TUNICS,,Tunics,チュニック,Tuniken,Tuniques,Túnicas,Túnicas,Туники,Tuniche,長袍,束衣,튜닉,Tuniki,Туніки,Tunieken,Tunikler
L_RND_ITEM_SUF_TEETH,,Teeth,歯,Zähne,Dents,Dientes,Dentes,Зубы,Denti,牙齒,牙齿,이빨,Zęby,Зуби,Tanden,Dişler
L_RND_ITEM_SUF_BANNERS,,Banners,バナー,Banner,Bannières,Estandartes,Estandartes,Знамёна,Stendardi,旗幟,横幅,배너,Sztandary,Прапори,Banieren,Sancaklar
L_RND_ITEM_SUF_STANDARDS,,Standards,基準,Standards,Normes,Estándares,Padrões,Стандарты,Standard,標準,支柱,표준,Standardy,Стандарти,Standaarden,Standartlar
L_RND_ITEM_SUF_STAVES,,Staves,杖,Stäbe,Bâtons,Báculos,Cajados,Посохи,Bastoni,法杖,法杖,지팡이,Laski,Посохи,Staven,Asalar
L_RND_ITEM_SUF_POUCHES,,Pouches,袋,Beutel,Sacoches,Bolsas,Bolsas,Сумки,Borse,袋子,袋子,주머니,Sakiewki,Мішечки,Zakjes,Keseler
L_RND_ITEM_SUF_HERBS,,Herbs,ハーブ,Kräuter,Herbes,Hierbas,Ervas,Травы,Erbe,藥草,草药,약초,Zioła,Трави,Kruiden,Otlar
L_RND_ITEM_SUF_POTS,,Pots,ポット,Töpfe,Pots,Ollas,Potes,Горшки,Vasi,壺,锅,항아리,Garnki,Горщики,Potten,Çömlekler
L_RND_ITEM_SUF_VASES,,Vases,花瓶,Vasen,Vases,Jarrones,Vasos,Вазы,Vasi,花瓶,花瓶,화병,Wazy,Вази,Vazen,Vazolar
L_RND_ITEM_SUF_TORCHES,,Torches,松明,Fackeln,Torches,Antorchas,Tochas,Факелы,Torce,火把,火把,횃불,Pochodnie,Смолоскипи,Fakkels,Meşaleler
L_RND_ITEM_SUF_VEGETABLES,,Vegetables,野菜,Gemüse,Légumes,Verduras,Vegetais,Овощи,Verdure,蔬菜,蔬菜,채소,Warzywa,Овочі,Groenten,Sebzeler
L_RND_ITEM_SUF_FRUITS,,Fruits,フルーツ,Früchte,Fruits,Frutas,Frutas,Фрукты,Frutti,水果,水果,과일,Owoce,Фрукти,Vruchten,Meyveler
L_RND_ITEM_SUF_MEAT,,Meat,肉,Fleisch,Viande,Carne,Carne,Мясо,Carne,肉,肉,고기,Mięso,М'ясо,Vlees,Et
L_RND_ITEM_SUF_BREAD,,Bread,パン,Brot,Pain,Pan,Pão,Хлеб,Pane,麵包,面包,빵,Chleb,Хліб,Brood,Ekmek
L_RND_ITEM_SUF_MILK,,Milk,ミルク,Milch,Lait,Leche,Leite,Молоко,Latte,牛奶,牛奶,우유,Mleko,Молоко,Melk,Süt
L_RND_ITEM_SUF_SCABBARDS,,Scabbards,鞘,Schwertscheiden,Fourreaux,Vainas,Bainhas,Ножны,Foderi,劍鞘,剑鞘,검집,Pochwy,Піхви,Scheden,Kınlar
L_RND_ITEM_SUF_STONES,,Stones,石,Steine,Pierres,Piedras,Pedras,Камни,Pietre,石頭,石头,돌,Kamienie,Каміння,Stenen,Taşlar
L_RND_ITEM_SUF_ROCKS,,Rocks,岩,Steine,Rochers,Rocas,Rochas,Камни,Rocce,岩石,岩石,바위,Skały,Каміння,Rotsen,Kayalar
L_RND_ITEM_SUF_LEAVES,,Leaves,葉,Blätter,Feuilles,Hojas,Folhas,Листья,Foglie,樹葉,树叶,나뭇잎,Liście,Листя,Bladeren,Yapraklar
L_RND_ITEM_SUF_REEDS,,Reeds,葦,Schilf,Roseaux,Juncos,Juncos,Тростник,Canne,蘆葦,芦苇,갈대,Trzciny,Очерет,Riet,Kamışlar
L_RND_ITEM_SUF_ARROWS,,Arrows,矢,Pfeile,Flèches,Flechas,Flechas,Стрелы,Frecce,箭矢,箭矢,화살,Strzały,Стріли,Pijlen,Oklar
L_RND_ITEM_SUF_HILTS,,Hilts,柄,Griffe,Gardes,Empuñaduras,Cabos,Рукояти,Else,劍柄,剑柄,칼자루,Rękojeści,Руків'я,Gevesten,Kabzalar
L_RND_ITEM_SUF_JARS,,Jars,壺,Krüge,Jarres,Jarrones,Jarros,Кувшины,Vasi,罐子,罐子,항아리,Słoiki,Глечики,Potten,Küpler
L_PITEM_ESSENCE_AEOLIAN,,Essence of Aeolian,エオリアンの精髄,Essenz des Aeolischen,Essence d'Éolien,Esencia de Eólico,Essência de Eólio,Сущность Эолийца,Essenza di Aeolian,風靈精華,伊欧利安精华,에올리안의 정수,Esencja Eolska,Есенція Еолійська,Essentie van Aeolus,Aeolian'ın Özü
L_PITEM_ESSENCE_APOCRANOX,,Essence of Apocranox,アポクラノックスの精髄,Essenz von Apocranox,Essence d'Apocranox,Esencia de Apocranox,Essência de Apocranox,Эссенция Апокранокса,Essenza di Apocranox,天啟精華,阿波克拉诺精华,아포크라녹스의 정수,Esencja Apocranoksu,Есенція Апокраноксу,Essentie van Apocranox,Apocranox'un Özü
L_PITEM_ESSENCE_AURUM,,Essence of Aurum,黄金の精髄,Essenz des Aurums,Essence d'Aurum,Esencia de Aurum,Essência de Aurum,Эссенция Аурума,Essenza di Aurum,黃金精華,奥鲁姆精华,황금의 정수,Esencja Aurum,Есенція Аурума,Essentie van Aurum,Altın Özü
L_PITEM_ESSENCE_AZURAL,,Essence of Azural,アズラルの精髄,Essenz von Azural,Essence d'Azural,Esencia de Azural,Essência de Azural,Эссенция Азурала,Essenza di Azural,蒼藍精華,阿祖拉精华,아주랄의 정수,Esencja Azuralu,Есенція Азуралу,Essentie van Azural,Azural'ın Özü
L_PITEM_ESSENCE_CALIBAN,,Essence of Caliban,カリバンの精髄,Essenz von Caliban,Essence de Caliban,Esencia de Calibán,Essência de Caliban,Сущность Калибана,Essenza di Caliban,卡利班精華,卡利班精华,칼리반의 정수,Esencja Calibana,Есенція Калібана,Essentie van Caliban,Caliban'ın Özü
L_PITEM_ESSENCE_EREBYSS,,Essence of Erebyss,エレビスの精髄,Essenz von Erebyss,Essence d'Erebyss,Esencia de Erebyss,Essência de Erebyss,Эссенция Эребисса,Essenza di Erebyss,厄瑞比斯精華,艾瑞比丝精华,에레비스의 정수,Esencja Erebyss,Есенція Еребісу,Essentie van Erebyss,Erebyss'in Özü
L_PITEM_ESSENCE_FRIDEN,,Essence of Friden,フリデンの精髄,Essenz von Friden,Essence de Friden,Esencia de Friden,Essência de Friden,Эссенция Фридена,Essenza di Friden,弗里登精華,弗里登精华,프리든의 정수,Esencja Fridenu,Есенція Фрідена,Essentie van Friden,Friden'in Özü
L_PITEM_ESSENCE_GONFURIAN,,Essence of Gonfurian,ゴンフリアンの精髄,Essenz des Gonfurian,Essence de Gonfurian,Esencia de Gonfurian,Essência de Gonfurian,Эссенция Гонфуриана,Essenza di Gonfurian,貢夫里安精華,贡弗瑞安精华,곤푸리안의 정수,Esencja Gonfuriana,Есенція Гонфуріана,Essentie van Gonfurian,Gonfurian Özü
L_PITEM_ESSENCE_LISTER,,Essence of Lister,リスターの精髄,Essenz des Listers,Essence de Lister,Esencia de Lister,Essência de Lister,Эссенция Листера,Essenza di Lister,列斯特精華,利斯特精华,리스터의 정수,Esencja Listera,Есенція Лістера,Essentie van Lister,Lister'ın Özü
L_PITEM_ESSENCE_MERAXIS,,Essence of Meraxis,メラクシスの精髄,Essenz von Meraxis,Essence de Meraxis,Esencia de Meraxis,Essência de Meraxis,Эссенция Мераксиса,Essenza di Meraxis,梅拉克西斯精華,梅拉西斯精华,메락시스의 정수,Esencja Meraxis,Есенція Мераксіса,Essentie van Meraxis,Meraxis'in Özü
L_PITEM_ESSENCE_MORTEM,,Essence of Mortem,モーテムの精髄,Essenz des Mortem,Essence de Mortem,Esencia de Mortem,Essência de Mortem,Эссенция Мортема,Essenza di Mortem,死亡精華,莫特姆精华,모르템의 정수,Esencja Mortem,Есенція Мортема,Essentie van Mortem,Ölüm Özü
L_PITEM_ESSENCE_PERDITION,,Essence of Perditon,滅亡の精髄,Essenz der Verdammnis,Essence de Perdition,Esencia de Perdición,Essência da Perdição,Эссенция Погибели,Essenza della Perdizione,滅亡精華,珀迪森精华,파멸의 정수,Esencja Zatracenia,Есенція Загибелі,Essentie van Verderf,Mahvolma Özü
L_PITEM_ESSENCE_REGALIS,,Essence of Regalis,レガリスの精髄,Essenz von Regalis,Essence de Regalis,Esencia de Regalis,Essência de Regalis,Эссенция Регалиса,Essenza di Regalis,雷加利斯精華,蕾伽丽丝精华,레갈리스의 정수,Esencja Regalis,Есенція Регаліса,Essentie van Regalis,Regalis'in Özü
L_PITEM_ESSENCE_SURATHLI,,Essence of Surathli,スラスリの精髄,Essenz von Surathli,Essence de Surathli,Esencia de Surathli,Essência de Surathli,Эссенция Суратли,Essenza di Surathli,蘇拉斯利精華,苏拉斯莉精华,수라틀리의 정수,Esencja Surathli,Есенція Суратлі,Essentie van Surathli,Surathli'nin Özü
L_PITEM_ESSENCE_TARTARITH,,Essence of Tartarith,タルタリスの精髄,Essenz von Tartarith,Essence de Tartarith,Esencia de Tartarith,Essência de Tartarith,Эссенция Тартарита,Essenza di Tartarith,塔塔利斯精華,塔尔塔里斯精华,타르타리스의 정수,Esencja Tartarith,Есенція Тартаріту,Essentie van Tartarith,Tartarith'in Özü
L_PITEM_ESSENCE_TENEBRIS,,Essence of Tenebris,テネブリスの精髄,Essenz der Finsternis,Essence de Tenebris,Esencia de Tenebris,Essência de Tenebris,Эссенция Тенебрис,Essenza di Tenebris,闇黑精華,特内布里斯精华,테네브리스의 정수,Esencja Tenebris,Есенція Тенебріс,Essentie van Tenebris,Tenebris'in Özü
L_PITEM_ESSENCE_TORUN,,Essence of Torun,トルンの精髄,Essenz von Torun,Essence de Torun,Esencia de Torun,Essência de Torun,Эссенция Торуна,Essenza di Torun,托倫精華,托伦精华,토런의 정수,Esencja Torunia,Есенція Торуна,Essentie van Torun,Torun'un Özü
L_PITEM_ESSENCE_VENEDON,,Essence of Venedon,ヴェネドンの精髄,Essenz von Venedon,Essence de Venedon,Esencia de Venedon,Essência de Venedon,Эссенция Венедона,Essenza di Venedon,維尼頓精華,维内多精华,베네돈의 정수,Esencja Venedonu,Есенція Венедону,Essentie van Venedon,Venedon'un Özü
L_PITEM_ESSENCE_VERTRAAG,,Essence of Vertraag,ヴェルトラーグの精髄,Essenz von Vertraag,Essence de Vertraag,Esencia de Vertraag,Essência de Vertraag,Эссенция Вертраага,Essenza di Vertraag,維特拉格精華,维特拉戈精华,버트라그의 정수,Esencja Vertraaga,Есенція Вертраага,Essentie van Vertraging,Vertraag'ın Özü
L_PITEM_ESSENCE_VULCANAR,,Essence of Vulcanar,ヴァルカナーの精髄,Essenz von Vulcanar,Essence de Vulcanar,Esencia de Vulcanar,Essência de Vulcanar,Эссенция Вулканара,Essenza di Vulcanar,火神精華,瓦尔卡纳精华,불카나르의 정수,Esencja Vulcanara,Есенція Вулканара,Essentie van Vulcanar,Vulcanar'ın Özü
L_PITEM_ESSENCE_YSEROS,,Essence of Yseros,イセロスの精髄,Essenz von Yseros,Essence d'Yseros,Esencia de Yseros,Essência de Yseros,Эссенция Исероса,Essenza di Yseros,伊瑟洛斯精華,伊瑟洛丝精华,이세로스의 정수,Esencja Yserosa,Есенція Ісероса,Essentie van Yseros,Yseros'un Özü
L_PITEM_ESSENCE_ZONTE,,Essence of Zonte,ゾンテの精髄,Essenz von Zonte,Essence de Zonte,Esencia de Zonte,Essência de Zonte,Эссенция Зонте,Essenza di Zonte,宗特精華,佐特精华,존테의 정수,Esencja Zonte,Есенція Зонте,Essentie van Zonte,Zonte'nin Özü
L_PITEM_HEART_AJABIRKU,,Heart of Aja Birku,アジャ・ビルクの心臓,Herz von Aja Birku,Cœur d'Aja Birku,Corazón de Aja Birku,Coração de Aja Birku,Сердце Аджа Бирку,Cuore di Aja Birku,阿賈比爾庫之心,阿贾·比尔库之心,아자 비르쿠의 심장,Serce Aja Birku,Серце Аджа Бірку,Hart van Aja Birku,Aja Birku'nun Kalbi
L_PITEM_HEART_ALAKADAN,,Heart of Alakadan,アラカダンの心臓,Herz von Alakadan,Cœur d'Alakadan,Corazón de Alakadan,Coração de Alakadan,Сердце Алакадана,Cuore di Alakadan,阿拉卡丹之心,阿拉卡丹之心,알라카단의 심장,Serce Alakadanu,Серце Алакадану,Hart van Alakadan,Alakadan'ın Kalbi
L_PITEM_HEART_COLG,,Heart of Colg,コルグの心臓,Herz von Colg,Cœur de Colg,Corazón de Colg,Coração de Colg,Сердце Колга,Cuore di Colg,柯爾格之心,科尔格之心,콜그의 심장,Serce Colg,Серце Колґа,Hart van Colg,Colg'un Kalbi
L_PITEM_HEART_DARKSULKER,,Heart of Darksulker,ダークサルカーの心臓,Herz des Dunkellauerers,Cœur de Darksulker,Corazón de Darksulker,Coração de Darksulker,Сердце Темного Скитальца,Cuore di Darksulker,黯潛者之心,暗潜者之心,다크설커의 심장,Serce Mrocznego Łowcy,Серце Темнокрада,Hart van Darksulker,Karanlıkyutan'ın Kalbi
L_PITEM_HEART_DIAMANT,,Heart of Diamant,ディアマントの心,Herz des Diamanten,Cœur de Diamant,Corazón de Diamant,Coração de Diamant,Сердце Диаманта,Cuore di Diamant,鑽石之心,晶簇灵之心,디아망의 심장,Serce Diamantu,Серце Діаманту,Hart van Diamant,Diamant'ın Kalbi
L_PITEM_HEART_DIKYA,,Heart of Dikya,ディキャの心臓,Herz von Dikya,Cœur de Dikya,Corazón de Dikya,Coração de Dikya,Сердце Дикьи,Cuore di Dikya,迪卡之心,迪卡亚之心,디키아의 심장,Serce Dikyi,Серце Дікії,Hart van Dikya,Dikya'nın Kalbi
L_PITEM_HEART_ELQOR,,Heart of Elqor,エルカーの心臓,Herz von Elqor,Cœur d'Elqor,Corazón de Elqor,Coração de Elqor,Сердце Элкора,Cuore di Elqor,艾爾科之心,艾尔科之心,엘코르의 심장,Serce Elqoru,Серце Елкору,Hart van Elqor,Elqor'un Kalbi
L_PITEM_HEART_EMLAI,,Heart of Emlai,エムライの心臓,Herz von Emlai,Cœur d'Emlai,Corazón de Emlai,Coração de Emlai,Сердце Эмлай,Cuore di Emlai,艾姆萊之心,恩来之心,엠라이의 심장,Serce Emlai,Серце Емлаю,Hart van Emlai,Emlai'nin Kalbi
L_PITEM_HEART_ICONUS,,Heart of Iconus,イコナスの心,Herz von Iconus,Cœur d'Iconus,Corazón de Iconus,Coração de Iconus,Сердце Иконуса,Cuore di Iconus,艾科諾斯之心,伊科洛斯之心,아이코누스의 심장,Serce Iconusa,Серце Іконуса,Hart van Iconus,Iconus'un Kalbi
L_PITEM_HEART_KALASAG,,Heart of Kalasag,カラサグの心,Herz von Kalasag,Cœur de Kalasag,Corazón de Kalasag,Coração de Kalasag,Сердце Каласага,Cuore di Kalasag,卡拉薩格之心,卡拉萨格之心,칼라삭의 심장,Serce Kalasagu,Серце Каласага,Hart van Kalasag,Kalasag'ın Kalbi
L_PITEM_HEART_KAPRE,,Heart of Kapre,カプレの心臓,Herz des Kapre,Cœur de Kapre,Corazón de Kapre,Coração de Kapre,Сердце Капре,Cuore di Kapre,卡普雷之心,卡普雷之心,카프레의 심장,Serce Kapre,Серце Капре,Hart van Kapre,Kapre'nin Kalbi
L_PITEM_HEART_LAGLOR,,Heart of Laglor,ラグロアの心臓,Herz von Laglor,Cœur de Laglor,Corazón de Laglor,Coração de Laglor,Сердце Лаглора,Cuore di Laglor,拉格洛之心,拉格洛尔之心,라글로의 심장,Serce Lagloru,Серце Лаглора,Hart van Laglor,Laglor'un Kalbi
L_PITEM_HEART_LINTA,,Heart of Linta,リンタの心,Herz von Linta,Cœur de Linta,Corazón de Linta,Coração de Linta,Сердце Линты,Cuore di Linta,琳塔之心,林塔之心,린타의 심장,Serce Linty,Серце Лінти,Hart van Linta,Linta'nın Kalbi
L_PITEM_HEART_MUMU,,Heart of Mumu,ムムの心臓,Herz von Mumu,Cœur de Mumu,Corazón de Mumu,Coração de Mumu,Сердце Муму,Cuore di Mumu,姆姆之心,姆姆之心,무무의 심장,Serce Mumu,Серце Муму,Hart van Mumu,Mumu'nun Kalbi
L_PITEM_HEART_NOXPIT,,Heart of Noxpit,ノクスピットの心臓,Herz von Noxpit,Cœur de Noxpit,Corazón de Noxpit,Coração de Noxpit,Сердце Ноксита,Cuore di Noxpit,諾克斯皮特之心,诺克斯皮特之心,녹스핏의 심장,Serce Noxpitu,Серце Нокспіту,Hart van Noxpit,Noxpit'in Kalbi
L_PITEM_HEART_OTTUM,,Heart of Ottum,オッタムの心臓,Herz von Ottum,Cœur d'Ottum,Corazón de Ottum,Coração de Ottum,Сердце Оттума,Cuore di Ottum,奧特姆之心,奥图姆之心,오툼의 심장,Serce Ottum,Серце Оттума,Hart van Ottum,Ottum'un Kalbi
L_PITEM_HEART_TENBRAN,,Heart of Tenbran,テンブランの心臓,Herz von Tenbran,Cœur de Tenbran,Corazón de Tenbran,Coração de Tenbran,Сердце Тенбрана,Cuore di Tenbran,坦布蘭之心,坦布兰之心,텐브란의 심장,Serce Tenbranu,Серце Тенбрану,Hart van Tenbran,Tenbran'ın Kalbi
L_PITEM_HEART_THELOST,,Heart of The Lost,失われし者の心,Herz des Verlorenen,Cœur du Perdu,Corazón de Los Perdidos,Coração do Perdido,Сердце Потерянного,Cuore del Perduto,失落之心,迷失者之心,잃어버린 자의 심장,Serce Zagubionych,Серце Загубленого,Hart van Het Verlorene,Kaybolanın Kalbi
