Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_TRAIT_DESC_BONEYARD1,,"At the start of this creature's turn, it kills enemies that are below 5% {STAT_health}. This creature starts battles at the bottom of the {TIMELINE}.",このクリーチャーのターン開始時、5%未満の{STAT_health}の敵を倒す。このクリーチャーは戦闘開始時に{TIMELINE}の最下部にいる。,"Zu Beginn des Zuges dieser Kreatur tötet sie Feinde, die weniger als 5% {STAT_health} haben. Diese Kreatur beginnt Kämpfe am unteren Ende der {TIMELINE}.","Au début du tour de cette créature, elle tue les ennemis qui sont en dessous de 5% de {STAT_health}. Cette créature commence les combats au bas de la {TIMELINE}.","Al inicio del turno de esta criatura, mata a los enemigos que están por debajo del 5% de {STAT_health}. Esta criatura comienza los combates en la parte inferior del {TIMELINE}.","No início do turno desta criatura, ela mata inimigos que estão abaixo de 5% de {STAT_health}. Esta criatura começa as batalhas na parte inferior da {TIMELINE}.","В начале хода этого существа оно убивает врагов, у которых меньше 5% {STAT_health}. Это существо начинает бои в нижней части {TIMELINE}.","All'inizio del turno di questa creatura, uccide i nemici che sono sotto il 5% di {STAT_health}. Questa creatura inizia le battaglie in fondo alla {TIMELINE}.",在這個生物的回合開始時，它會殺死生命值低於5%{STAT_health}的敵人。這個生物在戰鬥開始時位於{TIMELINE}的底部。,在这个生物回合开始时，杀死当前生命值低于5%最大{STAT_health}的敌人。这个生物在{TIMELINE}底部开始战斗。,"이 생물의 턴이 시작될 때, {STAT_health}가 5% 미만인 적들을 처치합니다. 이 생물은 전투 시작 시 {TIMELINE}의 맨 아래에서 시작합니다.","Na początku tury tej istoty, zabija ona wrogów, którzy mają poniżej 5% {STAT_health}. Ta istota rozpoczyna walki na dole {TIMELINE}.","На початку ходу ця істота вбиває ворогів, які мають менше 5% {STAT_health}. Ця істота починає бої внизу {TIMELINE}.","Bij het begin van de beurt van dit wezen, doodt het vijanden die minder dan 5% {STAT_health} hebben. Dit wezen begint gevechten onderaan de {TIMELINE}.","Bu yaratığın sırası başladığında, {STAT_health} değeri %5'in altında olan düşmanları öldürür. Bu yaratık savaşlara {TIMELINE}'ın en altında başlar."
L_TRAIT_NAME_BONEYARD3,,Boneyard,骨の墓場,Knochenfeld,Cimetière,Osario,Cemitério de Ossos,Костбище,Ossario,骸骨墓園,骨场,뼈무덤,Cmentarzysko,Кісткове кладовище,Knekelveld,Mezarlık
L_TRAIT_DESC_BONEYARD3,,"At the start of this creature's turn, it kills enemies that are below 35% {STAT_health}. This creature starts battles at the bottom of the {TIMELINE}.",このクリーチャーのターン開始時、35%未満の{STAT_health}の敵を殺す。このクリーチャーは戦闘開始時に{TIMELINE}の最下部にいる。,"Zu Beginn des Zuges dieser Kreatur tötet sie Feinde, die weniger als 35% {STAT_health} haben. Diese Kreatur beginnt Kämpfe am unteren Ende der {TIMELINE}.","Au début du tour de cette créature, elle tue les ennemis qui sont en dessous de 35% de {STAT_health}. Cette créature commence les combats au bas de la {TIMELINE}.","Al inicio del turno de esta criatura, mata a los enemigos que están por debajo del 35% de {STAT_health}. Esta criatura comienza los combates en la parte inferior del {TIMELINE}.","No início do turno desta criatura, ela mata inimigos que estão abaixo de 35% de {STAT_health}. Esta criatura começa as batalhas no final da {TIMELINE}.","В начале хода этого существа оно убивает врагов, у которых меньше 35% {STAT_health}. Это существо начинает бои в нижней части {TIMELINE}.","All'inizio del turno di questa creatura, uccide i nemici che sono sotto il 35% di {STAT_health}. Questa creatura inizia le battaglie in fondo alla {TIMELINE}.",在這個生物的回合開始時，它會殺死生命值低於35%{STAT_health}的敵人。這個生物在戰鬥開始時位於{TIMELINE}的底部。,在这个生物回合开始时，杀死当前生命值低于35%最大{STAT_health}的敌人。这个生物在{TIMELINE}底部开始战斗。,"이 생물의 턴이 시작될 때, {STAT_health}가 35% 미만인 적들을 처치합니다. 이 생물은 전투 시작 시 {TIMELINE}의 맨 아래에서 시작합니다.","Na początku tury tej istoty, zabija ona wrogów, którzy mają poniżej 35% {STAT_health}. Ta istota rozpoczyna walki na dole {TIMELINE}.","На початку ходу ця істота вбиває ворогів, які мають менше 35% {STAT_health}. Ця істота починає бої внизу {TIMELINE}.","Bij het begin van de beurt van dit wezen, doodt het vijanden die onder 35% {STAT_health} zitten. Dit wezen begint gevechten onderaan de {TIMELINE}.","Bu yaratığın sırası başladığında, {STAT_health} değeri %35'in altında olan düşmanları öldürür. Bu yaratık savaşlara {TIMELINE}'ın en altında başlar."
L_TRAIT_NAME_SACRILEGE1,,Sacrilege,冒涜,Sakrileg,Sacrilège,Sacrilegio,Sacrilégio,Святотатство,Sacrilegio,褻瀆,亵渎,신성모독,Świętokradztwo,Святотатство,Heiligschennis,Kutsala Saygısızlık
L_TRAIT_DESC_SACRILEGE1,,"At the start of this creature's turn, it sets all enemies' {STAT_health} to 20%. This creature starts battles at the top of the {TIMELINE}.",このクリーチャーのターン開始時、すべての敵の{STAT_health}を20%に設定する。このクリーチャーは戦闘開始時に{TIMELINE}の先頭に位置する。,Zu Beginn des Zuges dieser Kreatur setzt sie die {STAT_health} aller Feinde auf 20%. Diese Kreatur beginnt Kämpfe an der Spitze der {TIMELINE}.,"Au début du tour de cette créature, elle réduit la {STAT_health} de tous les ennemis à 20%. Cette créature commence les combats en haut de la {TIMELINE}.","Al inicio del turno de esta criatura, establece la {STAT_health} de todos los enemigos al 20%. Esta criatura comienza los combates en la parte superior del {TIMELINE}.","No início do turno desta criatura, ela define a {STAT_health} de todos os inimigos para 20%. Esta criatura começa as batalhas no topo da {TIMELINE}.","В начале хода этого существа, оно устанавливает {STAT_health} всех врагов на 20%. Это существо начинает бои в верхней части {TIMELINE}.","All'inizio del turno di questa creatura, imposta la {STAT_health} di tutti i nemici al 20%. Questa creatura inizia le battaglie in cima alla {TIMELINE}.",在這個生物的回合開始時，它將所有敵人的{STAT_health}設為20%。這個生物在戰鬥開始時位於{TIMELINE}的最前端。,在这个生物回合开始时，将所有敌人的当前{STAT_health}设为20%。这个生物在{TIMELINE}顶部开始战斗。,"이 생물의 턴이 시작될 때, 모든 적의 {STAT_health}를 20%로 설정합니다. 이 생물은 전투 시작 시 {TIMELINE}의 맨 위에서 시작합니다.","Na początku tury tego stworzenia, ustawia ono {STAT_health} wszystkich wrogów na 20%. To stworzenie rozpoczyna bitwy na szczycie {TIMELINE}.",На початку ходу ця істота встановлює {STAT_health} всіх ворогів на 20%. Ця істота починає бої на початку {TIMELINE}.,"Bij het begin van de beurt van dit wezen, stelt het de {STAT_health} van alle vijanden in op 20%. Dit wezen begint gevechten bovenaan de {TIMELINE}.","Bu yaratığın sırası başladığında, tüm düşmanların {STAT_health} değerini %20'ye ayarlar. Bu yaratık savaşlara {TIMELINE} en üstünde başlar."
L_TRAIT_NAME_SACRILEGE3,,Sacrilege,冒涜,Sakrileg,Sacrilège,Sacrilegio,Sacrilégio,Святотатство,Sacrilegio,褻瀆,亵渎,신성모독,Świętokradztwo,Святотатство,Heiligschennis,Kutsala Saygısızlık
L_TRAIT_DESC_SACRILEGE3,,"At the start of this creature's turn, it sets all enemies' {STAT_health} to 5%. This creature starts battles at the top of the {TIMELINE}.",このクリーチャーのターン開始時、すべての敵の{STAT_health}を5%に設定する。このクリーチャーは戦闘開始時に{TIMELINE}の先頭に位置する。,Zu Beginn des Zuges dieser Kreatur setzt sie die {STAT_health} aller Feinde auf 5%. Diese Kreatur beginnt Kämpfe an der Spitze der {TIMELINE}.,"Au début du tour de cette créature, elle réduit la {STAT_health} de tous les ennemis à 5%. Cette créature commence les combats en haut de la {TIMELINE}.","Al inicio del turno de esta criatura, establece la {STAT_health} de todos los enemigos al 5%. Esta criatura comienza los combates en la parte superior del {TIMELINE}.","No início do turno desta criatura, ela reduz a {STAT_health} de todos os inimigos para 5%. Esta criatura começa as batalhas no topo da {TIMELINE}.","В начале хода этого существа, оно устанавливает {STAT_health} всех врагов на 5%. Это существо начинает бои в верхней части {TIMELINE}.","All'inizio del turno di questa creatura, imposta la {STAT_health} di tutti i nemici al 5%. Questa creatura inizia le battaglie in cima alla {TIMELINE}.",在這個生物的回合開始時，它將所有敵人的{STAT_health}設為5%。這個生物在戰鬥開始時位於{TIMELINE}的最前端。,在这个生物回合开始时，将所有敌人的当前{STAT_health}设为5%。这个生物在{TIMELINE}顶部开始战斗。,"이 생물의 턴이 시작될 때, 모든 적의 {STAT_health}를 5%로 설정합니다. 이 생물은 전투 시작 시 {TIMELINE}의 맨 위에서 시작합니다.","Na początku tury tego stworzenia, ustawia ono {STAT_health} wszystkich wrogów na 5%. To stworzenie rozpoczyna bitwy na szczycie {TIMELINE}.",На початку ходу ця істота встановлює {STAT_health} всіх ворогів на 5%. Ця істота починає бої на початку {TIMELINE}.,"Bij het begin van de beurt van dit wezen, stelt het de {STAT_health} van alle vijanden in op 5%. Dit wezen begint gevechten bovenaan de {TIMELINE}.","Bu yaratığın sırası başladığında, tüm düşmanların {STAT_health} değerini %5'e indirir. Bu yaratık savaşlara {TIMELINE} en üstünde başlar."
L_TRAIT_NAME_DARKCLARITY3,,Dark Clarity,闇の明晰さ,Dunkle Klarheit,Clarté Obscure,Claridad Oscura,Clareza Sombria,Тёмная Ясность,Chiarezza Oscura,黯晰,黑暗洞察,어둠의 명료함,Mroczna Jasność,Темна Ясність,Duistere Helderheid,Karanlık Berraklık
L_TRAIT_DESC_DARKCLARITY3,,"This creature can only take damage, lose stats, or be afflicted with debuffs while its allies are all dead. At the end of this creature's turn, it resurrects its allies.",この生物は、その仲間が全て死亡している間のみ、ダメージを受けたり、ステータスを失ったり、デバフを受けたりすることができる。この生物のターン終了時に、その仲間を復活させる。,"Diese Kreatur kann nur Schaden nehmen, Werte verlieren oder mit Debuffs belegt werden, wenn alle seine Verbündeten tot sind. Am Ende des Zuges dieser Kreatur werden seine Verbündeten wiederbelebt.","Cette créature ne peut subir des dégâts, perdre des statistiques ou être affligée de malus que lorsque tous ses alliés sont morts. À la fin du tour de cette créature, elle ressuscite ses alliés.","Esta criatura solo puede recibir daño, perder estadísticas o ser afectada por debilitamientos cuando todos sus aliados están muertos. Al final del turno de esta criatura, resucita a sus aliados.","Esta criatura só pode receber dano, perder atributos ou ser afligida com penalidades enquanto todos os seus aliados estiverem mortos. No final do turno desta criatura, ela ressuscita seus aliados.","Это существо может получать урон, терять характеристики или подвергаться дебаффам только когда все его союзники мертвы. В конце хода этого существа оно воскрешает своих союзников.","Questa creatura può subire danni, perdere statistiche o essere afflitta da debuff solo quando tutti i suoi alleati sono morti. Alla fine del turno di questa creatura, resuscita i suoi alleati.",此生物只有在其盟友全部死亡時才會受到傷害、失去屬性或被施加減益效果。在此生物的回合結束時，它會復活其盟友。,这个生物只有在其盟友全部阵亡时才能受到伤害、被降低属性值或被施加减益。在这个生物的回合结束时，复活这个生物的盟友。,"이 생물은 모든 아군이 죽어 있을 때만 피해를 입거나, 능력치가 감소하거나, 디버프에 걸릴 수 있습니다. 이 생물의 턴이 끝날 때, 아군들을 부활시킵니다.","Ta istota może otrzymywać obrażenia, tracić statystyki lub być dotknięta negatywnymi efektami tylko wtedy, gdy wszyscy jej sojusznicy są martwi. Na końcu tury tej istoty, wskrzesza ona swoich sojuszników.","Ця істота може отримувати пошкодження, втрачати характеристики або зазнавати дебафів лише тоді, коли всі її союзники мертві. Наприкінці ходу цієї істоти вона воскрешає своїх союзників.","Dit wezen kan alleen schade oplopen, statistieken verliezen of worden getroffen door verzwakkingen wanneer al zijn bondgenoten dood zijn. Aan het einde van de beurt van dit wezen, doet het zijn bondgenoten herrijzen.","Bu yaratık sadece müttefikleri ölüyken hasar alabilir, istatistiklerini kaybedebilir veya olumsuz etkilerden etkilenebilir. Bu yaratığın sırası sonunda, müttefiklerini diriltir."
L_TRAIT_NAME_MASTEROFABOMINATIONS,,Master of Abominations,異形の支配者,Meister der Abscheulichkeiten,Maître des Abominations,Maestro de Abominaciones,Mestre das Abominações,Повелитель Мерзостей,Maestro delle Abominazioni,惡魔之主,憎恶大师,혐오물의 지배자,Władca Plugastw,Володар Мерзот,Meester der Gruwelen,Ucubelerin Efendisi
