Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_ACH_DESC_2786,,Defeat the Master of Ghouls 9 times.,マスター・オブ・グールを9回倒す。,Besiege den Meister der Ghule 9 Mal.,Vaincre le Maître des Goules 9 fois.,Derrota al Maestro de los Gules 9 veces.,Derrote o Mestre dos Carniçais 9 vezes.,Победите Повелителя Упырей 9 раз.,Sconfiggi il Maestro dei Ghoul 9 volte.,擊敗食屍鬼主人9次。,击败食尸鬼大师9次。,구울의 지배자를 9번 물리치세요.,Pokonaj Mistrza Ghuli 9 razy.,Перемогти Повелителя Гулів 9 разів.,Versla de Meester der Ghuls 9 keer.,Gulyabani Ustasını 9 kez yen.
L_ACH_NAME_2787,,Master of Ghouls X,マスター・オブ・グールズ X,Meister der Ghule X,Maître des Goules X,Maestro de Gules X,Mestre dos Carniçais X,Повелитель Упырей X,Maestro dei Ghoul X,食屍鬼大師 X,食尸鬼大师X,구울의 지배자 X,Mistrz Ghuli X,Володар Упирів X,Meester der Ghuls X,Gulyabani Ustası X
L_ACH_DESC_2787,,Defeat the Master of Ghouls 10 times.,グールの主を10回倒す。,Besiege den Meister der Ghule 10 Mal.,Vaincre le Maître des Goules 10 fois.,Derrota al Maestro de Gules 10 veces.,Derrote o Mestre dos Carniçais 10 vezes.,Победите Повелителя Упырей 10 раз.,Sconfiggi il Maestro dei Ghoul 10 volte.,擊敗食屍鬼主人10次。,击败食尸鬼大师10次。,구울의 지배자를 10번 물리치세요.,Pokonaj Mistrza Ghuli 10 razy.,Перемогти Повелителя Гулів 10 разів.,Versla de Meester der Ghuls 10 keer.,Gulyabani Ustasını 10 kez yen.
L_ACH_NAME_2788,,Master of Giants I,巨人の達人 I,Meister der Riesen I,Maître des Géants I,Maestro de Gigantes I,Mestre dos Gigantes I,Повелитель Гигантов I,Maestro dei Giganti I,巨人大師 I,巨人大师I,거인의 지배자 I,Mistrz Gigantów I,Повелитель Гігантів I,Meester van Reuzen I,Devlerin Efendisi I
L_ACH_DESC_2788,,Defeat the Master of Giants 1 time.,巨人の主を1回倒す。,Besiege den Meister der Riesen 1-mal.,Vaincre le Maître des Géants 1 fois.,Derrota al Maestro de Gigantes 1 vez.,Derrote o Mestre dos Gigantes 1 vez.,Победите Повелителя Гигантов 1 раз.,Sconfiggi il Maestro dei Giganti 1 volta.,擊敗巨人之主1次。,击败巨人大师1次。,거인의 지배자를 1회 처치하세요.,Pokonaj Mistrza Gigantów 1 raz.,Перемогти Повелителя Велетнів 1 раз.,Versla de Meester der Reuzen 1 keer.,Dev Efendisini 1 kez yen.
L_ACH_NAME_2789,,Master of Giants II,巨人の支配者II,Meister der Riesen II,Maître des Géants II,Maestro de Gigantes II,Mestre dos Gigantes II,Повелитель Гигантов II,Maestro dei Giganti II,巨人大師 II,巨人大师II,거인의 지배자 II,Władca Gigantów II,Володар Велетнів II,Meester der Reuzen II,Devlerin Efendisi II
L_ACH_DESC_2789,,Defeat the Master of Giants 2 times.,巨人の主を2回倒す。,Besiege den Meister der Riesen 2-mal.,Vaincre le Maître des Géants 2 fois.,Derrota al Maestro de Gigantes 2 veces.,Derrote o Mestre dos Gigantes 2 vezes.,Победите Повелителя Гигантов 2 раза.,Sconfiggi il Maestro dei Giganti 2 volte.,擊敗巨人之主 2 次。,击败巨人大师2次。,거인의 지배자를 2회 처치하세요.,Pokonaj Mistrza Gigantów 2 razy.,Перемогти Повелителя Велетнів 2 рази.,Versla de Meester der Reuzen 2 keer.,Devler Efendisi'ni 2 kez yen.
L_ACH_NAME_2790,,Master of Giants III,巨人の達人III,Meister der Riesen III,Maître des Géants III,Maestro de Gigantes III,Mestre dos Gigantes III,Повелитель Гигантов III,Signore dei Giganti III,巨人大師 III,巨人大师III,거인의 지배자 III,Władca Gigantów III,Володар Велетнів III,Meester der Reuzen III,Devlerin Efendisi III
L_ACH_DESC_2790,,Defeat the Master of Giants 3 times.,巨人の主を3回倒す。,Besiege den Meister der Riesen 3-mal.,Vaincre le Maître des Géants 3 fois.,Derrota al Maestro de Gigantes 3 veces.,Derrote o Mestre dos Gigantes 3 vezes.,Победите Повелителя Гигантов 3 раза.,Sconfiggi il Signore dei Giganti 3 volte.,擊敗巨人之主3次。,击败巨人大师3次。,거인의 지배자를 3번 물리치세요.,Pokonaj Mistrza Gigantów 3 razy.,Перемогти Повелителя Велетнів 3 рази.,Versla de Meester der Reuzen 3 keer.,Dev Efendisini 3 kez yen.
L_ACH_NAME_2791,,Master of Giants IV,巨人の達人 IV,Meister der Riesen IV,Maître des Géants IV,Maestro de Gigantes IV,Mestre dos Gigantes IV,Повелитель Гигантов IV,Maestro dei Giganti IV,巨人大師 IV,巨人大师IV,거인의 지배자 IV,Władca Gigantów IV,Володар Велетнів IV,Meester der Reuzen IV,Devlerin Efendisi IV
L_ACH_DESC_2791,,Defeat the Master of Giants 4 times.,巨人の主を4回倒す。,Besiege den Meister der Riesen 4-mal.,Vaincre le Maître des Géants 4 fois.,Derrota al Maestro de Gigantes 4 veces.,Derrote o Mestre dos Gigantes 4 vezes.,Победите Повелителя Гигантов 4 раза.,Sconfiggi il Maestro dei Giganti 4 volte.,擊敗巨人之主4次。,击败巨人大师4次。,거인의 지배자를 4번 물리치세요.,Pokonaj Mistrza Gigantów 4 razy.,Перемогти Повелителя Велетнів 4 рази.,Versla de Meester der Reuzen 4 keer.,Devler Efendisi'ni 4 kez yen.
L_ACH_NAME_2792,,Master of Giants V,巨人の達人 V,Meister der Riesen V,Maître des Géants V,Maestro de Gigantes V,Mestre dos Gigantes V,Повелитель Гигантов V,Maestro dei Giganti V,巨人大師 V,巨人大师V,거인의 지배자 V,Mistrz Gigantów V,Володар Велетнів V,Meester van Reuzen V,Devlerin Efendisi V
L_ACH_DESC_2792,,Defeat the Master of Giants 5 times.,巨人の主を5回倒す。,Besiege den Meister der Riesen 5-mal.,Vaincre le Maître des Géants 5 fois.,Derrota al Maestro de Gigantes 5 veces.,Derrote o Mestre dos Gigantes 5 vezes.,Победите Повелителя Гигантов 5 раз.,Sconfiggi il Maestro dei Giganti 5 volte.,擊敗巨人之主5次。,击败巨人大师5次。,거인의 지배자를 5번 물리치세요.,Pokonaj Mistrza Gigantów 5 razy.,Перемогти Повелителя Велетнів 5 разів.,Versla de Meester der Reuzen 5 keer.,Dev Efendisi'ni 5 kez yen.
L_ACH_NAME_2793,,Master of Giants VI,巨人の主VI,Meister der Riesen VI,Maître des Géants VI,Maestro de Gigantes VI,Mestre dos Gigantes VI,Повелитель Гигантов VI,Maestro dei Giganti VI,巨人大師 VI,巨人大师VI,거인의 지배자 VI,Władca Gigantów VI,Володар Велетнів VI,Meester der Reuzen VI,Devlerin Efendisi VI
L_ACH_DESC_2793,,Defeat the Master of Giants 6 times.,巨人の主を6回倒す。,Besiege den Meister der Riesen 6-mal.,Vaincre le Maître des Géants 6 fois.,Derrota al Maestro de Gigantes 6 veces.,Derrote o Mestre dos Gigantes 6 vezes.,Победите Повелителя Гигантов 6 раз.,Sconfiggi il Maestro dei Giganti 6 volte.,擊敗巨人之主6次。,击败巨人大师6次。,거인의 지배자를 6번 물리치세요.,Pokonaj Mistrza Gigantów 6 razy.,Перемогти Повелителя Велетнів 6 разів.,Versla de Meester der Reuzen 6 keer.,Devler Efendisi'ni 6 kez yen.
L_ACH_NAME_2794,,Master of Giants VII,巨人の主VII,Meister der Riesen VII,Maître des Géants VII,Maestro de Gigantes VII,Mestre dos Gigantes VII,Повелитель Гигантов VII,Maestro dei Giganti VII,巨人大師 VII,巨人大师VII,거인의 지배자 VII,Władca Gigantów VII,Володар Велетнів VII,Meester der Reuzen VII,Devlerin Efendisi VII
L_ACH_DESC_2794,,Defeat the Master of Giants 7 times.,巨人の主を7回倒す。,Besiege den Meister der Riesen 7-mal.,Vaincre le Maître des Géants 7 fois.,Derrota al Maestro de Gigantes 7 veces.,Derrote o Mestre dos Gigantes 7 vezes.,Победите Повелителя Гигантов 7 раз.,Sconfiggi il Maestro dei Giganti 7 volte.,擊敗巨人之主7次。,击败巨人大师7次。,거인의 지배자를 7번 물리치세요.,Pokonaj Mistrza Gigantów 7 razy.,Перемогти Повелителя Велетнів 7 разів.,Versla de Meester der Reuzen 7 keer.,Dev Efendisi'ni 7 kez yen.
L_ACH_NAME_2795,,Master of Giants VIII,巨人の達人 VIII,Meister der Riesen VIII,Maître des Géants VIII,Maestro de Gigantes VIII,Mestre dos Gigantes VIII,Повелитель Гигантов VIII,Maestro dei Giganti VIII,巨人大師 VIII,巨人大师VIII,거인의 지배자 VIII,Władca Gigantów VIII,Володар Велетнів VIII,Meester der Reuzen VIII,Devlerin Efendisi VIII
L_ACH_DESC_2795,,Defeat the Master of Giants 8 times.,巨人の主を8回倒す。,Besiege den Meister der Riesen 8-mal.,Vaincre le Maître des Géants 8 fois.,Derrota al Maestro de Gigantes 8 veces.,Derrote o Mestre dos Gigantes 8 vezes.,Победите Повелителя Гигантов 8 раз.,Sconfiggi il Maestro dei Giganti 8 volte.,擊敗巨人之主8次。,击败巨人大师8次。,거인의 지배자를 8번 물리치세요.,Pokonaj Mistrza Gigantów 8 razy.,Перемогти Повелителя Велетнів 8 разів.,Versla de Meester der Reuzen 8 keer.,Dev Efendisi'ni 8 kez yen.
L_ACH_NAME_2796,,Master of Giants IX,巨人の主IX,Meister der Riesen IX,Maître des Géants IX,Maestro de Gigantes IX,Mestre dos Gigantes IX,Повелитель Гигантов IX,Signore dei Giganti IX,巨人大師 IX,巨人大师IX,거인의 지배자 IX,Władca Gigantów IX,Володар Велетнів IX,Meester der Reuzen IX,Devlerin Efendisi IX
L_ACH_DESC_2796,,Defeat the Master of Giants 9 times.,巨人の主を9回倒す。,Besiege den Meister der Riesen 9-mal.,Vaincre le Maître des Géants 9 fois.,Derrota al Maestro de Gigantes 9 veces.,Derrote o Mestre dos Gigantes 9 vezes.,Победите Повелителя Гигантов 9 раз.,Sconfiggi il Maestro dei Giganti 9 volte.,擊敗巨人之主9次。,击败巨人大师9次。,거인의 지배자를 9번 물리치세요.,Pokonaj Mistrza Gigantów 9 razy.,Перемогти Повелителя Велетнів 9 разів.,Versla de Meester der Reuzen 9 keer.,Devler Efendisi'ni 9 kez yen.
L_ACH_NAME_2797,,Master of Giants X,巨人の達人X,Meister der Riesen X,Maître des Géants X,Maestro de Gigantes X,Mestre dos Gigantes X,Повелитель Гигантов X,Maestro dei Giganti X,巨人大師 X,巨人大师X,거인의 지배자 X,Mistrz Gigantów X,Володар Гігантів X,Meester der Reuzen X,Devlerin Efendisi X
L_ACH_DESC_2797,,Defeat the Master of Giants 10 times.,巨人の主を10回倒す。,Besiege den Meister der Riesen 10-mal.,Vaincre le Maître des Géants 10 fois.,Derrota al Maestro de Gigantes 10 veces.,Derrote o Mestre dos Gigantes 10 vezes.,Победите Повелителя Гигантов 10 раз.,Sconfiggi il Maestro dei Giganti 10 volte.,擊敗巨人之主10次。,击败巨人大师10次。,거인의 지배자를 10번 물리치세요.,Pokonaj Mistrza Gigantów 10 razy.,Перемогти Повелителя Велетнів 10 разів.,Versla de Meester der Reuzen 10 keer.,Dev Efendisi'ni 10 kez yen.
L_ACH_NAME_2798,,Master of Golems I,ゴーレムの達人 I,Meister der Golems I,Maître des Golems I,Maestro de Gólems I,Mestre dos Golens I,Мастер големов I,Maestro dei Golem I,魔像大師 I,魔像大师I,골렘 마스터 I,Mistrz Golemów I,Майстер Големів I,Meester der Golems I,Golem Ustası I
L_ACH_DESC_2798,,Defeat the Master of Golems 1 time.,ゴーレムの主を1回倒す。,Besiege den Meister der Golems 1 Mal.,Vaincre le Maître des Golems 1 fois.,Derrota al Maestro de Gólems 1 vez.,Derrote o Mestre dos Golens 1 vez.,Победите Повелителя големов 1 раз.,Sconfiggi il Maestro dei Golem 1 volta.,擊敗魔像大師 1 次。,击败魔像大师1次。,골렘 마스터를 1회 처치하세요.,Pokonaj Mistrza Golemów 1 raz.,Перемогти Повелителя Големів 1 раз.,Versla de Meester der Golems 1 keer.,Golem Ustasını 1 kez yen.
L_ACH_NAME_2799,,Master of Golems II,ゴーレムの達人II,Meister der Golems II,Maître des Golems II,Maestro de Gólems II,Mestre dos Golens II,Повелитель Големов II,Maestro dei Golem II,魔像大師 II,魔像大师II,골렘 마스터 II,Mistrz Golemów II,Володар Големів II,Meester der Golems II,Golem Ustası II
L_ACH_DESC_2799,,Defeat the Master of Golems 2 times.,ゴーレムの主を2回倒す。,Besiege den Meister der Golems 2 Mal.,Vaincre le Maître des Golems 2 fois.,Derrota al Maestro de Gólems 2 veces.,Derrote o Mestre dos Golens 2 vezes.,Победите Повелителя Големов 2 раза.,Sconfiggi il Maestro dei Golem 2 volte.,擊敗魔像大師2次。,击败魔像大师2次。,골렘 마스터를 2회 처치하세요.,Pokonaj Mistrza Golemów 2 razy.,Перемогти Повелителя Големів 2 рази.,Versla de Meester der Golems 2 keer.,Golem Ustasını 2 kez yen.
L_ACH_NAME_2800,,Master of Golems III,ゴーレムの達人III,Meister der Golems III,Maître des Golems III,Maestro de Gólems III,Mestre dos Golens III,Повелитель Големов III,Maestro dei Golem III,魔像大師 III,魔像大师III,골렘 마스터 III,Mistrz Golemów III,Володар Големів III,Meester der Golems III,Golem Ustası III
L_ACH_DESC_2800,,Defeat the Master of Golems 3 times.,ゴーレムの主を3回倒す。,Besiege den Meister der Golems 3 Mal.,Vaincre le Maître des Golems 3 fois.,Derrota al Maestro de Gólems 3 veces.,Derrote o Mestre dos Golens 3 vezes.,Победите Повелителя Големов 3 раза.,Sconfiggi il Maestro dei Golem 3 volte.,擊敗魔像大師3次。,击败魔像大师3次。,골렘 마스터를 3번 물리치세요.,Pokonaj Mistrza Golemów 3 razy.,Перемогти Повелителя Големів 3 рази.,Versla de Meester der Golems 3 keer.,Golem Ustasını 3 kez yen.
L_ACH_NAME_2801,,Master of Golems IV,ゴーレムの達人 IV,Meister der Golems IV,Maître des Golems IV,Maestro de Gólems IV,Mestre dos Golens IV,Повелитель Големов IV,Maestro dei Golem IV,魔像大師 IV,魔像大师IV,골렘의 지배자 IV,Mistrz Golemów IV,Володар Големів IV,Meester der Golems IV,Golem Ustası IV
L_ACH_DESC_2801,,Defeat the Master of Golems 4 times.,ゴーレムの主を4回倒す。,Besiege den Meister der Golems 4 Mal.,Vaincre le Maître des Golems 4 fois.,Derrota al Maestro de Gólems 4 veces.,Derrote o Mestre dos Golens 4 vezes.,Победите Повелителя Големов 4 раза.,Sconfiggi il Maestro dei Golem 4 volte.,擊敗魔像大師4次。,击败魔像大师4次。,골렘 마스터를 4번 물리치세요.,Pokonaj Mistrza Golemów 4 razy.,Перемогти Повелителя Големів 4 рази.,Versla de Meester der Golems 4 keer.,Golem Ustasını 4 kez yen.
L_ACH_NAME_2802,,Master of Golems V,ゴーレムの達人 V,Meister der Golems V,Maître des Golems V,Maestro de Gólems V,Mestre dos Golens V,Мастер Големов V,Maestro dei Golem V,魔像大師 V,魔像大师V,골렘 마스터 V,Mistrz Golemów V,Майстер Големів V,Meester der Golems V,Golem Ustası V
L_ACH_DESC_2802,,Defeat the Master of Golems 5 times.,ゴーレムの主を5回倒す。,Besiege den Meister der Golems 5 Mal.,Vaincre le Maître des Golems 5 fois.,Derrota al Maestro de Gólems 5 veces.,Derrote o Mestre dos Golens 5 vezes.,Победите Повелителя Големов 5 раз.,Sconfiggi il Maestro dei Golem 5 volte.,擊敗魔像大師5次。,击败魔像大师5次。,골렘 마스터를 5번 물리치세요.,Pokonaj Mistrza Golemów 5 razy.,Перемогти Повелителя Големів 5 разів.,Versla de Meester der Golems 5 keer.,Golem Ustasını 5 kez yen.
L_ACH_NAME_2803,,Master of Golems VI,ゴーレムの達人VI,Meister der Golems VI,Maître des Golems VI,Maestro de Gólems VI,Mestre dos Golens VI,Повелитель Големов VI,Maestro dei Golem VI,魔像大師 VI,魔像大师VI,골렘의 지배자 VI,Mistrz Golemów VI,Володар Големів VI,Meester der Golems VI,Golem Ustası VI
L_ACH_DESC_2803,,Defeat the Master of Golems 6 times.,ゴーレムの主を6回倒す。,Besiege den Meister der Golems 6 Mal.,Vaincre le Maître des Golems 6 fois.,Derrota al Maestro de Gólems 6 veces.,Derrote o Mestre dos Golens 6 vezes.,Победите Повелителя Големов 6 раз.,Sconfiggi il Maestro dei Golem 6 volte.,擊敗魔像大師6次。,击败魔像大师6次。,골렘 마스터를 6번 물리치세요.,Pokonaj Mistrza Golemów 6 razy.,Перемогти Повелителя Големів 6 разів.,Versla de Meester der Golems 6 keer.,Golem Ustasını 6 kez yen.
L_ACH_NAME_2804,,Master of Golems VII,ゴーレムの達人 VII,Meister der Golems VII,Maître des Golems VII,Maestro de Gólems VII,Mestre dos Golens VII,Повелитель Големов VII,Master of Golems VII,魔像大師 VII,魔像大师VII,골렘 마스터 VII,Mistrz Golemów VII,Володар Големів VII,Meester der Golems VII,Golem Ustası VII
